Date,ABI.BR,AI.PA,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CA.PA,CS.PA,DAI.DE,DBK.DE,DG.PA,DPW.DE,DTE.DE,EI.PA,ENEL.MI,ENGI.PA,ENI.MI,EOAN.DE,FP.PA,G.MI,GLE.PA,IBE.MC,INGA.AS,ISP.MI,ITX.MC,MC.PA,MUV2.DE,NOKIA.PA,OR.PA,ORA.PA,PHIA.AS,REP.MC,RWE.DE,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,SU.PA,TEF.MC,UCG.MI,UL.AS,UN,VIV.PA,VOW3.DE
6/24/2013,0.1507810615,-1.48894106,-2.797543558,1.090049289,-1.359617607,-1.553959712,-1.871621632,-1.119344159,-0.4972032241,-2.027387516,-1.412084936,-3.185503397,-1.490514905,0.7993535681,-2.108506815,-1.725080094,-0.9551499578,-1.88525544,-0.5939504838,-6.401249024,-2.023608769,-0.4521963824,-1.812883441,-2.150390299,0.2257336343,-1.372916461,-1.861504095,-2.864168957,1.23253903,-1.046165819,-1.527661462,-0.7235890172,,-1.224489796,-2.266172229,-1.689744192,-2.385371895,-1.314164271,-2.299409204,-0.2766759003,-1.234119827,-2.059830049,-1.630756795,-0.8116565359,-1.908143255,2.195797794,-2.803471676,2.910442714,-0.3877335213,-2.000666929
6/25/2013,-2.062624272,1.369065037,2.865432899,1.265820886,-2.050315264,1.315407814,1.164869387,1.450892857,2.935660479,0,2.88952547,1.948873802,1.925722146,4.873000692,1.2614844,3.925368457,1.526921965,2.24172696,2.479019706,-0.5004170142,0.2753872633,-0.7787151201,-1.066711597,1.609733997,-0.1501501502,0.4890857788,-0.6575619626,-1.340282949,-0.487012987,2.68119346,2.306079665,1.603496391,,1.404956198,1.264755481,-2.793024588,0.4443033957,0.2288722335,0.5369054266,-0.1189021007,0.8452830153,1.001498915,0.5526387537,2.826856983,0.6449834388,-1.181772319,-2.022000667,-0.1933720134,1.132342534,3.09629336
6/26/2013,2.336659385,1.328986016,1.533930581,2.222224074,0.6156605318,0.5770354876,3.277241595,3.614647179,1.28944027,1.724452714,2.723641206,2.780546315,1.889338731,0.3287715068,2.370167304,2.380638319,1.688648987,2.076566125,1.42662323,3.017602682,2.883625129,2.616088947,2.280892485,0.8403361808,2.105263158,3.519285044,3.207739308,2.460377358,3.507340946,1.90002133,2.622948361,1.50646061,,2.241238849,2.414654455,0.5402651994,1.86414534,2.17978834,3.737014397,1.269837251,4.573611433,2.528511073,0.8113075422,2.007598083,2.811376814,1.467615793,3.490136571,0.702351642,0.3149055283,1.650165017
6/27/2013,2.779026589,0.9811004577,0.4592748479,1.766300693,3.409092598,-1.993687579,0.6983569947,-0.8493857121,0.7787988968,1.945039223,0.2710299317,2.753618224,0.3973509934,1.671215656,-1.632562616,0.831382134,-0.1816242865,1.36379134,1.088551832,0.244100895,1.067734401,0.9560229446,1.500717764,1.489076584,-0.3681885125,-0.3616672694,0.8140108535,1.826753094,-0.8668242711,0.2708333192,1.038341079,0.848054417,,0.7971303499,0.2032520325,2.125070939,1.736966393,-0.0406379504,-1.721903351,-1.214737461,1.062904706,1.321727917,0.6878443473,0.8687889763,0.1205978235,-0.2677806072,3.431088563,-0.5772053594,1.499825602,1.298701299
6/28/2013,1.344633188,0.1794850127,-1.191053869,-0.08900578708,1.437021084,0.4390384768,-0.3163426131,-1.407373413,-0.1634730248,0.9277069678,-1.339757966,-0.6582087447,-0.4287598945,-0.1181779089,-2.972273037,-0.6570497125,-0.7278502351,0.5045408678,-1.101033246,-2.191558442,-0.6602839221,-0.3787878788,0.7591059665,0.9691775474,-0.8130081301,-4.174225197,-0.7585025691,1.128472222,-2.146263911,392.6240966,-1.581027668,-0.9110042238,,-0.158162914,-1.717376606,1.387223086,-1.158542683,-0.325203252,-1.269003309,0.03966680046,-3.000003448,-1.049952275,0.1032333038,-2.039020953,-1.144705572,-3.383444361,-0.08506322364,-0.7982631834,0,-0.2884596154
7/1/2013,-1.370056324,0.03166028293,0.3530987545,0.7126975501,1.033331667,-0.0582850091,0.5370474796,1.520558573,0.148852337,-0.329516129,1.036335964,0.6152437584,1.888042398,0.634609,0.7306719957,1.283877577,1.387808399,-0.3569834895,0.4404208574,1.244813278,-0.4320372217,1.204055767,-1.42713796,-0.01333422175,2.235469449,1.193181818,0.8382642998,0.1430615165,0.7311129163,2.899620536,2.28915502,0.9901054168,,1.544552079,-0.2476609796,-1.179523473,2.035792846,-5.179445351,3.019253784,-0.4758089007,-1.493067952,0.9807106109,2.54979982,1.776423829,1.574460959,1.111647893,1.589105021,-0.1462984709,0.3436426117,0.9964660689
7/2/2013,1.155141119,-0.4636425465,-1.019165276,-0.7961087803,0.1979594226,-0.4956932787,-0.8012674226,-0.5349228183,-1.263375465,-1.531235401,-0.2240061306,-0.4703668862,-0.9752925878,0.06413424678,-1.466335604,-0.8962817131,-0.5165340642,0.1119570085,-1.084042657,-0.08196721311,0.567423231,-1.189730745,-2.011475616,-0.9466666667,-1.166180758,-1.179112858,-1.687041565,1.985714286,-1.370967742,-80.29306201,-0.9815469334,-2.731098682,,-0.9360351233,-0.6206896552,1.408450704,-0.634836721,-4.086025806,0.1979077746,-0.03984063745,0.1443558334,-1.050788058,-0.5524611067,-1.287022192,-1.269983837,-1.539418245,-1.648043017,0.7814383204,0.4109589041,-0.4455836876
7/3/2013,-0.5059236774,-0.1270807664,-1.360627571,-2.362908562,-0.1317122117,-0.7033010989,-1.003549149,-1.137062077,-0.466652115,-2.80968369,-2.327772712,-1.654068998,-1.378857518,0.3097650009,-1.441406955,-1.42118601,-0.4413343718,-0.5367926638,-2.19184709,-1.968826907,-0.7633587786,-0.443599493,-1.067146539,-0.3230529008,-0.2212389381,-2.026515152,-4.377020642,-0.01400756408,0.4905968929,-0.2079918885,-1.070577337,-0.7199424357,,-1.141729921,-1.249132547,-0.1177024482,-1.18648623,-0.4708475547,-2.233166358,0.1195735353,-1.44143964,-3.459375593,-1.325951406,-0.7322735941,-1.569994611,-0.558316122,1.221240536,-0.1696123092,0.238744884,-1.502551848
7/4/2013,-2.804009798,1.494579446,3.641108397,3.561645662,0.3626788658,1.873991525,2.07689581,3.870065278,2.389585494,2.581814545,4.790706277,4.396929572,3.96138482,4.525609433,2.924974698,2.60812044,1.616698911,1.551607826,5.375798817,3.682008368,2.307692308,2.800763845,1.534671326,1.904113334,2.80857354,5.180746182,2.730819246,-2.241524236,5.777054516,414.7978749,1.242487375,1.921688989,,2.668252425,2.023893183,-1.531939665,3.786945813,1.531876549,4.022689671,220.3423479,0.6032870091,1.166666667,0.8957989845,3.958252826,3.622112151,4.491555909,-0.112231764,-0.9951456069,0.8506294658,3.927298203
7/5/2013,4.484304799,-1.796343607,-1.199040739,-2.513226587,4.106438829,-3.012749087,-3.039847402,-2.43902439,-2.21565741,-1.63062395,-0.8196698033,-2.393555811,-0.8005123279,-3.178488053,-1.86868412,-1.890410014,-1.719276278,-2.457927369,-1.529270067,-2.017756255,-1.667211507,-2.476780186,-2.410602228,-1.444471243,-1.437814522,-0.7719132512,-1.670886076,4.141587848,-2.230769231,-80.38664027,-0.9897070232,-2.205624997,,-1.70674717,-2.217936355,3.997132791,-1.394239098,-2.063456845,-2.642757509,-68.80825191,-0.9631092307,-0.6919308072,-1.699645149,-3.080649067,-2.13500684,-2.31011252,1.460677528,0,-1.180836707,-1.780141095
7/8/2013,-2.775397632,1.499516614,1.1165024,2.713704133,-0.7731176905,3.195936428,2.947789232,1.533742331,2.5679835,1.099100901,2.735418334,1.013911813,3.034215623,2.009675926,1.432087855,2.278349233,2.402093995,0.8172531215,0.7765105745,1.97693575,1.96143617,0.6984126984,0.7956608235,2.299314178,3.209336251,2.463415356,1.699279094,-0.1788908766,2.281667978,409.3404737,2.958814003,2.946528256,,1.775848503,1.648351648,-1.012662831,2.226227303,0.8608971454,2.774361659,-0.876498008,1.761466055,2.256141415,4.061531455,2.392857143,1.927975713,2.200075751,-0.3045420718,-0.7109610024,1.877773984,1.462641017
7/9/2013,2.369042118,1.068759502,0.1560201632,0.5284006906,1.860389599,0.8972547293,1.273966301,-0.5135951662,1.664207609,0.4277258879,-0.5098617605,-0.3501447246,1.378446115,0.9179990064,0.7757383483,-0.6619119313,0.9943854669,0.2702094123,-1.264141615,-0.1615508885,0,-0.4413619168,1.370635541,0.3417376356,0.7067137809,0.2711532899,0.3544303797,2.17810863,0.7692307692,-80.26342392,2.058247767,0.5300353357,,-0.1938735989,1.774081774,1.395029128,-2.324902884,0.5840026954,0.01935102965,0.1607757299,1.424451883,2.222579494,0.8573230747,-0.1395221486,0.5973076849,-0.6461403426,0.9719522193,-0.9382740741,1.575067024,1.378876188
7/10/2013,1.164290643,-0.1762019925,-0.5152786346,0.08760227617,-0.8585701173,0.3298852506,-0.1797064792,-2.520498026,-0.04345791748,1.13576579,0.4441384909,-0.9135582532,1.29789246,-0.3372792452,1.90923363,0.3716068683,-0.2777076496,-0.5501908826,-0.1829057387,-1.779935275,-0.7173133355,-0.2533248892,-1.106096112,0.183400586,-2.315789474,0.1802740155,0.1765893037,0.3507825148,-2.061068702,406.160154,0.7610350424,0.6678362039,,0.2719549403,-0.9260520223,1.444627379,1.295571033,-0.2456453884,-1.067851721,0.7223113965,-0.6222186667,-0.1745691216,0.1522481604,-0.2619577458,-0.1979870978,-1.895870387,2.062706237,-0.3988035992,-1.022764764,0.8655295209
7/11/2013,0.4120503159,1.505831991,-0.361351499,1.487962363,2.094155317,1.786990784,0.6240950552,0.3271028037,1.666669565,0.333388302,0.05669388012,1.134747045,-1.769365575,1.138344762,0.8611300422,1.749002892,2.506334177,1.06130744,0.1954507672,-0.4118616145,1.674876847,1.206349206,1.367215032,0.6799110523,0.1436781609,0.3239157819,0.8562075044,0.5512234472,0.3897116134,-79.75050669,0.9441088041,0.4888247309,,0.3099527243,1.360824742,-0.6781283599,0.4164188231,0.8059100428,0.3729630709,0.07968525896,1.431125172,1.096976118,0.4940460985,1.663456458,0.545895653,-0.7731190143,-0.5928353448,0.2002052102,1.8,1.317811265
7/12/2013,0.9905264183,-0.3785276157,-0.2176039599,0,2.560154384,-1.039323077,0.9184220381,-1.878590281,0.5274340548,-0.314795383,-0.260627762,-0.9817625517,0.1242298137,6.165071868,0.2695723995,-1.304883378,-1.037298047,0.5474248687,0.2438478509,-4.714640199,-1.065891473,0.3764115433,-0.4086962995,0.2597350649,-1.362984218,0.07174887892,-3.345817728,-1.551009493,-2.251552795,388.3301613,-0.2992847123,0.868658827,,0.154497493,-1.179820993,0.95585348,-2.132695624,-0.1776549046,-1.623090672,-0.3582802405,1.164021143,0.754835666,0.2773238301,-4.064760522,-2.475860831,-1.613807977,1.97886097,-0.07493256556,-0.9168303864,1.240171181
7/15/2013,-1.723418731,0.2259412135,1.381148534,0.9918077014,0.9022526316,0.4825489708,0.07091005707,0.664556962,0.482138421,0.6315807018,0.9543331495,1.912176582,0.09304589994,-1.81470112,1.105592526,0.6356470564,1.622166209,-0.3333333333,0.4500060758,0.9548611111,0.5223636957,1.5,0.4103734807,1.023318706,1.527272727,1.398100018,-0.5166623611,0.3123726742,1.509134234,-79.65948615,0.5253260788,0.3444712509,,0.9255781377,1.550706738,0.856632101,0.7869249395,-0.04449388209,-2.20622561,-0.3196164475,0.7670815766,1.373491494,0.3896894888,-1.238784538,0.4146470437,0.9053763952,-0.1329080234,0.9747663571,0.2313284865,0.3286453423
7/16/2013,0.384951531,-0.5226158383,-0.5138623327,-1.40905297,-0.28315053,-1.002834703,-1.145625396,-1.854762653,0.3386917818,-1.01116107,-1.45172181,3.104007556,-1.394484041,1.692603047,-0.9456165967,-0.5937367057,-0.6385117565,-0.9698996656,-1.380311243,0.2579535684,-0.3897369276,-0.4926108374,-0.6540996393,-0.3718451179,-0.4297994269,-1.219724235,0.1038691249,-0.0676956404,-1.17370892,391.9321958,-1.717060882,-0.8238908681,,-1.566681625,-0.1216216216,1.072865397,-1.411405405,0.02225239261,-1.016304685,-0.2004048016,-0.484427344,0.5542756307,0.1878299501,-0.01817487796,-1.057394273,-0.7848060905,0.8251200162,0.4207871079,-0.3956478734,-0.3573502212
7/17/2013,-1.732711164,0.6386649083,0.08408408408,1.342575176,-0.6426557679,1.055794039,0.5376404016,0.8968609865,0.2390984596,1.091939082,0.7536873358,0.3145450602,1.571338781,0.3634953128,0.3876015312,0.3939483951,1.334651508,-0.0337723742,0.3314966359,0.6861063465,0.7499184871,1.608910891,0.08174966879,0.5019305278,1.294964029,-0.07158553788,-0.9857328145,-2.316759247,0.7917656374,-79.90569865,1.101414406,0.2769186627,,-0.6211203271,0.5547287241,0.5086200571,0.1522997166,0.1780195896,1.416725123,0.8032128514,0.2607753825,-0.3521604763,1.262335926,2.636365455,-0.6106826221,2.146403361,-1.874333745,0.2464826226,-0.09930486594,1.404656879
7/18/2013,-0.07226911194,0.7471951198,1.332213154,0.641025641,2.015639199,-0.2117774894,1.60427566,2.857142857,1.052336231,0.7839651295,1.779440019,4.09853957,2.134894802,1.658412155,2.85287382,0.2658227848,2.073165854,0.7882882883,-0.110137052,2.470187394,0.8737864078,1.157131547,1.151470552,2.112949269,2.627840909,4.28008596,2.017291066,0.7489597781,3.692065986,402.9075495,0.6761787824,1.794954016,,0.78125,0.8342303552,1.100110011,2.25059597,0.2665482008,1.842611234,0,-1.109760746,0.2919391428,1.826713225,0.6023029123,1.402987239,4.314660573,-0.3228442188,-0.8605803226,0.8283631544,1.414682632
7/19/2013,-0.8967341755,0.5181466404,1.006748786,-0.08492399151,-0.04423326452,-0.9620826259,-0.6081836257,-0.2932098765,0.2915940138,-0.7951581952,0.222712685,-1.462994836,0.5755892503,-0.0750065601,1.416061367,0.2524984219,-0.4539976322,0.05586592179,-0.4165086518,-0.7481296758,0.7058068656,0.1806020361,0.8539999307,-0.2508126474,-0.1384083045,0.5667216212,0.1797637391,3.11123348,2.045454545,-0.568005906,-0.7835843284,0.3730098414,,-0.3875968992,-0.2535361623,0.8922742111,-0.7138489419,-0.4652193177,-0.6363079585,1.195219124,-2.279500303,1.057153428,1.139396364,1.672831455,0.2726293048,2.226567543,0.8637009447,-2.033730159,2.004600723,-0.02906306256
7/22/2013,-0.5399810511,-0.2325090574,-0.1641627618,0.2974908577,-0.1622672937,0.2428542857,-0.1176818033,-0.3095496053,-0.1384549299,0.4356159686,1.666666667,1.004362445,0.7228855422,-0.844437965,1.367506493,0.9066792139,0.2640422468,2.132886655,-0.4551642212,0.7537688442,0.2867155145,0.2403906394,0.7658483783,1.030927835,0.6237006237,1.502725359,0.435785696,0.02670226969,1.707498144,-80.03876242,-1.015412584,-0.1013472973,,-0.856029572,0.5217391304,0.9922346851,1.078490049,2.581793902,0.4202766177,-1.25984252,-0.861295532,-0.1212886598,0.3115951507,-1.420166213,1.319405819,2.489679111,0.481666562,0.2784835443,1.159793814,-1.569765698
7/23/2013,-0.3668378469,-0.7395511419,-0.7986845196,-0.9322016949,-0.7092242908,-0.5272837545,-0.4712464823,3.431144232,0.3743310845,-0.4163723181,-0.207652459,0.1513272871,-1.046644799,-0.340651022,-0.4919472527,-0.9359790574,-0.3830500359,1.661928712,-0.8403361552,1.911886949,0.5717916137,-0.2398141487,0.5596343203,-0.7715306122,-0.826446281,-0.7065915446,1.020929045,1.227976508,0.9489051095,399.4378475,-1.177813776,-0.7778214091,,-0.392464672,2.155975512,2.114485263,1.215174795,1.301796485,2.21149931,0.3588516746,-0.2352959276,1.214332156,-0.3106272513,-0.4216409143,2.286734647,-0.5565482203,0.7989347537,0.2777076426,2.388541401,0.9155363098
7/24/2013,-1.516935154,0.7347982324,0.213118636,0.4277159893,-0.8333303943,0.08595701636,-0.2485866389,2.686880817,2.016573149,1.759578336,3.55930355,1.661981366,0.6044122091,1.443216863,1.835842834,1.549511251,1.994708003,0.1505700151,1.520439968,1.794453507,1.35818067,1.923077039,1.710811216,0.8276950295,1.180555556,2.643175195,0.9095502779,0.6724683544,1.590744758,-79.76465937,0.2691203321,0.9543347162,,0.3546067714,0.9640437728,-1.673298403,1.581247345,0.8353052403,2.514646308,0.4767620183,1.052253285,1.919616077,0.2157250667,2.311224418,-0.1464589374,3.053238756,-1.558783091,-0.276938563,-0.6220901635,1.609599007
7/25/2013,1.031845325,-0.5368691391,2.670134688,0.4258943709,1.08043519,-4.466079238,-0.05932835147,1.607952054,0.2437043021,-1.249785996,1.004657382,-2.505307962,0.3905016521,0.1684762324,-0.08308978261,0.03721622627,0.8246984366,-0.7839347079,-1.006629033,0.08012820513,0.3116173263,-0.471698141,-0.1562146699,-0.4850746148,-0.1372683596,0.5117167213,1.001502253,1.204977079,0.07117437722,0.3236296685,0,0.877777142,,-1.413423658,-3.225806452,3.76515651,0.8071606115,-0.8283856912,2.681091615,-0.1581692306,-0.2872531367,0.9123042966,-5.979430544,-0.1379582639,1.605536196,0.3952335426,-0.2415442795,0.1767205207,0.03129890454,-0.1152142817
7/26/2013,-1.49496008,0.2851860917,1.657070157,-0.5089049956,0.371140137,-1.303558625,-0.5580633987,1.783915983,0.162078604,-0.3814164355,0.8166663006,-2.003480052,-0.658282505,-2.261257793,0.3052245865,0.3224231151,-1.004907689,-0.4221236065,0,0.5604483587,0.2795899521,-0.8886197209,0,0.1499762492,0.1374570447,0,1.412989588,-1.164746991,-0.5689900427,403.2761996,3.565957986,-0.8032108756,,-0.1593030627,0.5066666667,0.06150881761,0.9436602263,0.1713471909,0.9259677662,0,-0.522147992,-1.79353159,1.348253574,0.7425315144,1.15000436,0.9346210485,-0.2690341587,-0.1764087702,0.563204005,-0.6343662273
7/29/2013,0.3756573835,-1.086905188,0.3962033234,-0.2983853291,-0.6803712368,0.9867830126,0.2865647761,-0.05653710247,-0.2562068362,3.150019199,0.1453941219,0.4,0.421686747,0.6692218101,-0.6365400538,0.02471693388,0,0.01086956522,6.175600275,-1.035031847,-1.982645724,-1.67363419,-1.136651406,-0.5241457762,-0.2059025395,0.2956150435,-0.2688829137,-0.5368600236,-0.2861230329,-79.66950485,-0.4442843293,0.1012206498,,-0.279216598,-1.180684532,-0.8399917705,0.3399376771,-1.73187941,0.01828228596,-0.1980158416,-0.1990968326,-0.8314744122,-0.2761056727,-0.668493315,0.0469330677,-2.241960946,-0.02697760905,-0.3786972891,-0.6222775358,1.015670325
7/30/2013,0.359278427,3.563394485,-0.1691306761,0.04275587968,-0.07446611841,1.383050273,0.4286224653,0.1414227125,0.6489063046,0.6411371689,-0.7570299699,2.589637008,-0.0599880024,0.6647635075,-3.913045897,0.96391253,-0.2596789424,0.249972829,-1.249707968,2.252614642,0.2212389381,1.276589588,1.783608716,0.8781884331,0.9628610729,-0.1146225643,1.25,0.6845708268,2.797704448,1.428576425,1.004095225,0.1348142851,,0.6,0.1342462075,-0.2272768501,1.101084195,0.2393385553,0.7705134518,0.476186489,0.8705114412,1.422365624,1.522777517,0.1035323537,1.467645735,1.994388451,0.1888780326,0.3547871352,0.8453350031,1.20654465
7/31/2013,0.9844808922,-1.060928741,1.389198103,0.1709376068,1.326378579,-1.15658063,3.55660945,0.5225250671,-1.155139066,-0.4191114696,1.640543433,-0.4530701382,-0.5101980792,-1.471696226,-1.72464616,-0.6364700434,-0.2603550296,-0.8239375542,-0.5322353448,-1.494885917,-0.5361084831,-0.3001140456,-0.7009393794,-0.2611714831,0.8855585831,-0.9344262295,0.4599370612,0.1046025105,-0.4884856943,-2.671194755,0.6259138301,0.4375590622,,0.15904334,-0.938463601,-0.8490329261,0.4747221181,-1.823312351,0.018324273,0.2369628752,-0.5933081732,2.893413135,2.032973894,3.102918569,-0.04717604212,0,-1.077296022,-0.6818081152,-0.2794225396,1.41924501
8/2/2013,6.912851119,0.8217199663,0.8688961064,1.407850719,-0.5736137836,1.395127429,2.381227301,1.376791233,-0.7881424535,1.127942723,2.292591849,2.470736888,1.085960719,2.183071578,2.536562042,0.7267750678,1.067869008,1.147791867,1.070156981,2.396166134,5.358275206,3.251047366,0.9013848481,0.9975112717,-0.6752194463,10.37563462,0.9156626506,0.3134796238,2.314165498,1.646706505,2.451522976,1.172922276,,1.508535963,0.4466098254,0.5012447577,1.306281267,-0.1768693345,0.7097041635,-1.103226994,0.9585801961,2.20947215,2.599925953,4.714930535,1.260194835,3.421074709,-0.8167710585,0,0.1245392356,2.910726098
8/2/2013,1.920420085,0.1988066571,-0.4859237775,0.8413967327,1.09467163,0.4290590578,0.2236352454,0.332594235,-0.7259265655,0.5327101715,-0.9949728643,0.3172631268,2.208302131,0.337331328,-0.7623133068,-0.1956659017,0.5165578774,-0.6808602615,2.011763529,2.106084243,2.016256395,0.6413994169,-1.009937911,0.07407160494,0.203942896,2.113949152,0.2865329513,3.984375,-1.987662783,405.1546242,0.4642814286,0.3643610539,,-0.5084090811,0.05389382916,2.161267754,0.1920438957,-0.2214883623,0.2170154042,0.6772908367,0.8778233608,-0.8983717265,-0.828889313,-1.405079013,0.1379683232,-0.708833869,1.729348945,-1.423854492,-0.3731343284,-0.5983170868
8/5/2013,0.3660078772,-0.3472048251,-0.5881677949,-0.2085940794,0.6731153452,-1.797279101,-0.03346982149,-0.8287292818,-0.4139114067,-1.606227879,0.294388381,-0.6746784735,1.459854015,0.4669405964,-0.7681793776,-0.3430927582,-0.3737444348,0.01088139282,1.003347953,0.2291825821,-0.294991133,-0.5214368482,-1.138026447,-0.1357044198,-0.6784260516,1.08647482,-0.3095238095,-0.6386175808,-1.118881119,-0.2429543199,-0.3910330775,0.7590719472,,0.3537775241,-0.3501211958,-1.545968267,0.3833515882,-2.352936737,-0.7935722118,-2.572216066,0.6038021559,2.407940578,0.2865647761,-0.6639676113,-0.0921624666,-0.8568734741,0.3237943822,0.1547639928,0.2496816479,0.683994528
8/6/2013,0.162078604,-0.5973296051,1.373069851,-1.588629625,0.3633720772,-1.275136437,-1.060263417,-1.016713092,-1.122190357,0.3534214188,-0.6275343875,-1.59201868,-1.438848921,0.4461758608,-2.117500793,-1.143489459,0.1172285994,-1.751713633,1.221740095,-1.676829268,-1.479289941,-1.106581246,-4.207653868,-0.8523706413,0.6147540984,-2.527230284,-0.1671841414,0.1638311279,-0.7072135785,1.071600564,-0.07138186704,-5.404520357,,0.9400736241,-1.635135135,1.033057809,-1.363884343,-5.273934745,0,1.137282651,0.7413909712,-1.784235033,-0.607209206,-0.03260515161,-0.690458442,2.160686157,1.479289989,1.107380834,-0.6226588183,-0.7608663043
