Date,AC.PA,ACA.PA,AI.PA,AIR.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,EI.PA,EN.PA,ENGI.PA,FP.PA,FR.PA,FTI.PA,GLE.PA,KER.PA,LHN.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,SOLB.BR,STM.PA,SU.PA,SW.PA,UG.PA,UL.AS,VIE.PA,VIV.PA
3/29/2010,0.7197023997,-0.3456221198,-0.1249869457,-0.1305057096,1.015709697,1.193618758,0.1702980216,0.2384626175,-0.2067567081,0,0,-0.09498258575,-0.06601188119,1.662539795,-0.1286155345,-1.52950328,,0.2333248489,1.108003521,,0.1060402924,0.4587167589,-1.503323664,1.444563356,0.2423083667,0.3391690029,-0.078125,0.5162939658,0.4360754219,-0.6641174629,-0.4127763745,0.5316116099,-0.3423429289,1.226158038,-0.406265806,-0.660801733,0.6644722311,1.77716401,1.069414738,0
3/30/2010,-0.8235142483,-0.5780346821,0.3302725379,-2.776870304,-0.3753827792,1.202229811,-0.9010523631,0.2518891688,-0.7458590954,-0.6332931242,0.7359682613,-1.098670987,-0.4227186485,0.7306924148,0.4097857202,-4.749830143,,-1.153321317,-0.798850889,,-1.440677966,-0.8105011601,-3.491371031,-2.248548734,-0.1144987306,0,-0.609848319,1.364370808,-2.521013935,-0.8999742864,-0.1802180508,-0.2226607292,0.3699420701,-1.830417227,-0.4312400731,-1.374718465,-2.177715612,0.4365406489,0.3847633705,-0.4789195042
3/31/2010,0.03638871339,0.4651162791,0.896799821,0.1008064516,0.0672883883,-0.03362994358,-2.453250944,-0.3768816304,1.502925132,-0.03035508346,-0.3767146205,0.9826938478,-1.24700985,-1.208984414,0.2332066177,0.2085324232,,-0.3104260396,1.765433597,,0.5588950989,-0.4028058511,-0.8180246076,-0.3526692753,-0.8279212628,-0.1971830986,-0.314666447,-0.4433934935,-0.287350583,0.1556772185,-0.361076013,-0.6973501086,0.1709863643,1.04195229,1.65046939,-0.5170863309,-1.95641678,0.3009006961,-1.571483327,0.3039016041
4/1/2010,3.6132939,1.929012346,1.057632093,2.349781806,3.28133943,1.92825345,1.653179711,2.914381311,1.905675846,1.457194988,1.799014635,0.962551301,1.289629197,0.8741258741,1.535595626,0.7190920413,,1.675082179,1.856550675,,2.159046693,2.380398632,0,3.724230286,1.425635738,0.5644990121,0.6628756313,1.79736125,2.305472556,1.735756567,-0.05435586255,1.488772556,1.287683799,1.763907734,1.174578589,1.807907345,0.7568728632,0.8333333333,1.129279595,1.791841801
4/6/2010,2.21508195,1.627554883,0.5121073214,-0.6559527714,-0.2864609226,-0.2089683284,0.3287249192,-0.6126562621,-0.09417462413,-0.1196768474,0.3151801132,-0.5238344903,1.339525163,-0.06932409012,1.695696647,0.751380518,,-0.8765466073,1.344619495,,1.778614773,-0.2934559886,-1.118020432,3.976285644,-0.6584829599,-0.5332696866,0.6585105255,0.0468734375,3.859152113,1.349630761,-0.9427139231,0.3321311837,1.193336591,2.6,0.7398156158,0.1109855741,0.1368662054,-0.2975186777,0.5775972498,-0.4462176091
4/7/2010,0.1265901456,-0.9683426443,-1.063342114,-1.023440079,-0.4831574698,0.5290377812,-2.776342377,1.123287671,-2.087263612,-0.6590832439,-0.6844703617,-0.05265297747,-0.3795340725,-0.1040617412,-1.059037831,-2.349432165,,-1.331770722,-0.5896786241,,-0.2261554276,-2.105493643,-1.149087043,-0.8847634845,-0.6118496091,-0.7900621213,-1.806847465,-0.3592066275,-1.003523217,-0.5025175879,1.207906318,1.586209655,-0.4742447117,-1.767381417,-0.4067336932,-0.1995565499,-0.4774321958,-0.5305059576,-0.5359915568,-1.419291519
4/8/2010,-1.185564754,-2.294095525,-1.365906492,-3.002001334,-1.27280147,-0.0109680956,-1.826894256,-0.2844757518,-1.389085408,-0.5428226779,-1.039437328,-0.4425690107,-1.523912204,-1.111107677,-0.7287633796,-2.253122877,,-3.142213584,-0.9886307269,,-1.195132957,-1.769202066,-1.743846323,-2.548262014,-0.5899692114,-1.166097838,-1.078680203,-0.9717852817,-2.260276712,-1.414136435,-0.6148282209,-0.7332002516,-0.5666739378,-1.613970102,-1.418037404,-1.166400852,-1.027796061,-1.333333333,-0.3849153195,-0.8086028241
4/9/2010,2.91236117,2.270977675,1.055672301,2.475928473,0.8771983221,0.9100899522,2.529362332,1.61663361,1.631807622,3.092783505,2.260536694,0.550376776,5.869797225,0.842693118,1.789398945,0.9376827749,,2.318842913,3.844231576,,0.5630907195,4.049443345,-0.076437359,0.6500561711,3.070567589,1.093530935,0.7055805003,2.532445394,0.2522775123,0.6659836066,0.818779127,2.680891807,1.619163435,0.6185289767,1.15074796,0.2585073562,1.084509924,3.141887838,1.159200199,2.215602897
4/12/2010,0.7244328221,0.3763643207,-0.348256594,-0.8389261745,0.1712727228,0.1195284172,0.792953304,0.42780479,0.6861534051,1.470588235,-0.3907536005,-2.494738947,-1.373492944,0.8008426463,-0.8789700446,-0.5613313097,,1.329267843,0.4326894231,,0.06221069837,0.407287028,1.642546395,-0.4843583629,1.614721512,-0.512388243,-0.5254745223,-0.03086909588,-1.677612238,-0.6361323155,-0.2526619744,-0.8791741042,-0.1147339128,-0.187090739,0.2616564218,0.7174888214,-0.2055921053,-0.03274680771,0.1336898396,-0.9468299816
4/13/2010,-2.101529982,0.4124484439,-0.5860703832,-1.759729272,-0.6444798276,0.3581528109,-0.8391608245,0.2263019109,0.1226632105,0.1739188406,-1.524324108,0.3994407945,-0.6515830153,-1.208984414,-1.102776262,-0.1945504844,,-0.7634408602,0.6701819245,,-0.8704621762,1.464792113,1.86004586,-0.5899433366,1.01010101,-0.8297567954,-0.08004481895,2.702285278,0.341245547,-1.229193342,-1.085583499,-0.6585216687,-0.9443879671,0.7631543714,-1.849538224,-0.9349911369,2.722576147,-1.081264047,-0.438680145,-0.4776933744
4/14/2010,-0.6659227525,1.717699776,0.02262039998,1.274543576,4.355311093,0.7569979289,1.551475643,0.9031770487,5.731007351,1.707175827,1.525149101,-1.032258065,2.829215462,0,0.02299574717,-0.5265208555,,-0.3900747643,0.2853019442,,0.6272213829,0.3775635632,0.8486095947,1.246308658,-0.2560963415,0.7501384882,1.073377157,-0.9321951306,-0.5243077795,1.996370236,0.3475452843,1.231066051,1.623288394,2.67074143,0.1502867052,-0.8539348315,-1.024375193,0.1656177575,0.01915708812,0.9604790858
4/15/2010,0.2889471958,0.4038179148,0.3514543947,0.4421768707,2.194590836,-1.556290685,-0.1215260459,-0.3027563432,2.742379368,-0.9103840165,-0.1569484375,1.347238157,0.7878889445,0.4545454545,0.5171796226,-0.1372671487,,1.163929076,0.995735448,,0.02077290585,0.1438190081,0.1098017411,-0.4103698029,0.61132167,0.1431958845,3.043274687,0.3338928568,0.1709458787,-0.3304524657,0.1640539525,0.3340905964,0.038046962,0.1164746991,0.1846958371,0.3626473337,-0.02244528961,-0.5621633709,0.3639187895,1.12619305
4/16/2010,-1.498127745,-3.473491773,-2.338196082,-1.049779885,-2.221948913,-0.6650697631,-3.789329112,1.3731186,-2.556393356,-2.210737743,-2.021104919,-0.7718696563,-1.898496186,-2.036199095,-1.703633661,0.6281507656,,-2.784941935,-1.924885446,,0.6024096386,-3.303135328,-1.991590721,-4.120015595,-2.600557752,-1.801549797,0.5691370383,-0.7260686624,-1.990901593,-1.351695996,-1.656050925,-1.212045786,-0.8110550904,-2.714581179,-1.659179629,-0.9710953246,-2.273719396,-1.463260334,-2.824435007,-0.990372563
4/19/2010,-0.5730477897,-1.25,0.1503123926,-1.334702259,-0.5077999496,-0.6475732631,0,-1.120083384,1.401743791,-1.497363388,0.2062800778,0.1512510836,-0.9992436377,-0.3020110144,-0.2559055425,-1.580180094,,-1.117135223,0.3350943131,,-0.9911212059,-0.9253947324,-1.789730025,-1.519316065,0.810980641,-0.029114735,-0.5353319222,0.3352140943,-1.102719127,-2.300930714,0.01850110995,-0.6067089283,-1.878157541,0.969970768,-0.1288810809,-0.5929259107,0.2999208719,-0.944984176,-1.551445465,-0.3497788843
4/20/2010,0.3412717078,-0.5370157269,1.30498026,1.526187999,1.505680707,0.1215223209,0.9575483634,1.251322478,-0.02535954408,2.295081967,1.143641328,0.7659202056,1.584267361,0.6771240441,2.017497376,3.667077767,,1.588364618,1.526716559,,1.126177268,1.672044492,2.695600273,2.41538828,0.7178143298,0.6990911332,2.906351004,-0.1518572559,4.53344457,1.084943107,0.7030545921,2.319584853,-0.3384617209,3.513620213,4.540124461,-0.2064693737,5.074501521,1.090293697,0.598440032,1.68091626
4/21/2010,1.07887955,-2.352487466,0.3648411804,-0.375811411,1.005649227,-0.5406576308,-3.400144893,0.07805125334,-1.611066812,-2.301870629,-0.4635956476,-0.278344919,-1.232554365,-1.734513274,-1.314588417,1.58695924,,-2.477427879,0.7048872048,,-0.3093462442,-0.6464784087,-2.0333418,-2.769294614,-1.695744717,-0.6653167486,-0.02988045517,-0.3346022814,-1.74034807,-0.8638795812,-0.8818647805,-1.246191171,-0.5618894626,0.5847953216,-1.155872517,1.724137931,-0.08779684416,-0.3370407683,-1.169938529,-0.5180635654
4/22/2010,-0.6265268093,-3.475513428,0.06813714146,-1.474622771,-2.439325512,-0.6656312403,-2.148944053,-1.26088652,-1.083027362,-2.117500872,-2.067474771,-0.128828768,-3.196233368,-0.8285266571,-1.714356499,-0.7716544325,,-2.054871853,1.726549664,,-1.758374017,-0.4908675911,-0.1886324501,-2.190899313,-0.15000375,-1.339539895,0.9716023626,0.7172302872,-1.842593863,-1.637174631,-0.6672863639,-0.9799919715,-1.747346892,-2.932254803,-2.202545363,2.101694915,-0.6339108776,-0.980731783,-1.32423756,0.1240306041
4/23/2010,2.428151142,0.3273322422,0.3065019687,1.044204664,0.3699451461,-0.1563524682,0.2650492238,-0.1316482359,2.411363337,0.4265691651,0.8931724858,0.677207367,2.617740206,-0.0726516501,0.4360683662,2.807206826,,-0.6340103746,0.1834834862,,1.81089906,2.064934084,2.438464094,0.5758979282,2.303460277,0.7674084553,0.4589133703,-0.1666681818,6.853896774,1.583892617,-0.2239205076,6.656718908,1.698308442,-5.1171875,0.9751613652,3.463919876,3.455663989,-0.06829986619,-0.54900366,1.188707897
4/26/2010,1.76637313,-0.2854812398,1.685994672,0.4822597313,0.3685841383,1.454131959,3.02115187,1.397308199,0.929112893,1.243925971,1.149689531,0.2455647984,-0.9998692219,0.5634351145,0.1642783346,1.12549857,,1.334109111,0.2747280295,,1.489145873,1.573566353,0.9965546547,3.213529522,1.762118187,-0.3514938489,0.05894783378,1.259678271,2.546648509,1.374207188,1.159526816,0.8643701758,-0.7759286681,0.1783998902,2.598291442,1.497488533,0.9786121477,0.6151701856,0.4089143324,1.175244484
4/27/2010,-2.900595948,-6.421267894,-2.882228423,-3.7709976,-3.115106924,-2.965814905,-7.019796426,-3.471136336,-3.770499179,-6.323039036,-4.432827714,-2.119499414,-4.816783384,-3.018257617,-2.635895033,-4.324028462,,-6.021754002,-3.744290411,,-1.793360505,-4.503706833,-2.064773997,-3.760835469,-3.198657855,-2.968847737,-2.488957217,-2.413069508,-3.851264072,-2.294056309,-3.660563875,-4.788902452,-2.994908249,-3.698630137,-4.21335061,-2.402782169,-3.497603261,-1.05299119,-1.384646711,-3.218262461
4/28/2010,-3.552548454,-3.409090909,-2.119856969,-0.6768792305,-3.228338695,-1.920238566,0.4928050463,-2.868684175,-3.027123654,-3.103007038,-0.8444338524,-1.207836753,-0.2448646376,-1.863585539,-0.7339670316,-1.868764302,,-0.3289024402,-1.375716293,,-2.614646301,-1.413674343,-2.052119658,-0.704564104,-1.863354037,-1.029990974,-1.993656547,-3.256026674,-4.005527514,-1.707577375,-0.441374008,-3.137000496,-2.199388276,0.1137980085,-2.562007367,-1.198574668,-2.510623238,-3.467207832,-1.466029321,-2.77502236
4/29/2010,3.384400263,0.4524886878,3.102277576,1.972740316,1.148028093,3.394346617,2.196936053,1.622293355,1.189186486,2.046880158,0.995554732,0.6828989977,2.413740559,1.120394987,1.915153939,0,,0.3544365681,-1.875899044,,4.069891328,2.17442167,1.828592324,-1.145243614,1.253162025,0.79584333,1.41778086,1.889185525,2.230221583,3.311623236,-0.9059386872,3.63486745,1.047652209,0.5825518613,3.493811982,1.792349727,0.1793444647,0.924600245,-0.4191156572,1.388591666
4/30/2010,-0.5436316961,-2.522522523,-0.2724740741,-1.301442139,2.376816664,-0.5490173669,0.05758733426,0.5321326238,1.909722273,-2.296991265,0.05938717622,0.5032250081,-0.2130439471,0.6384976526,-2.545194992,-1.263194223,,-1.595415905,-0.5392186275,,0.4095004095,-0.1035361785,2.637488527,-3.214172467,-2.100262585,-0.1214697844,1.063674246,-0.3583655344,-0.3237213048,1.050966839,0.4862867146,-1.331743214,-0.4700742395,-0.5226726939,-0.3132204322,-0.8374490015,0.3797146875,0.4228372272,-0.06312710438,0.4313695686
5/3/2010,0.7561971468,2.171903882,0.3188013884,-1.282965075,-0.1565071125,-0.1915344707,0.3261039646,0.09500542888,-0.5765902392,-1.324503311,-0.3679501484,2.035480526,0.5470989979,1.884676246,0.4637515142,0.8660503311,,1.423257355,1.281422413,,-0.3262601958,0.5066824278,0.1457949785,-0.3034638754,-0.3320074149,-0.3344542414,0.3608449749,0.5316653553,0.4942078509,-0.2340145606,-0.2903639179,-0.4009140612,1.097259258,0.6958250497,-0.1512812755,-0.8228692074,0.8016044431,1.228070175,0.7791071476,0.6565264018
5/4/2010,-3.520682959,-5.970149254,-3.58636739,-1.407942238,-3.174398267,-4.526463688,-6.118548874,-0.4610115254,-2.84697765,-5.033557047,-4.00285909,-1.184126332,-7.737229137,-1.098897476,-3.984450923,-6.653733989,,-5.747404795,-2.627734307,,-2.802790393,-3.517415256,-4.749789707,-5.055782482,-1.127488746,-3.050634719,-2.486897378,-1.026598211,-6.421245087,-2.137081164,-1.980190331,-4.870516701,-2.678954068,-4.978141306,-6.328673365,-0.1637576455,-7.07013817,-3.327558406,-1.170079398,-1.405084227
5/5/2010,-3.589403951,-2.405002405,-0.9653310551,1.098498718,-1.956292446,-1.016788815,-2.688389112,-1.144263662,-0.5562284629,-4.80565371,-2.146939634,-1.543778507,-1.668578922,-3.055559259,-0.1265156883,-2.780017885,,-0.8415354956,-0.729638159,,-1.557562684,-0.2374979247,-0.4585509873,0.3384266516,-0.5183374503,-0.2202643172,0.6299032496,-1.901623418,-1.051045077,0.3994673768,0.9110694826,-4.090270689,-0.9740381265,-1.498961116,-0.9456289425,-0.3061760659,-2.758234519,-8.318393151,-1.77589852,-1.882615258
5/6/2010,-1.228798888,-3.765401676,-0.05945205732,1.050344078,0.04127975895,0.3344457636,-2.521971589,-1.736257407,2.878581016,-6.087602079,-3.24666844,1.31579611,-2.457577531,-2.540588445,-1.963519079,-1.763103951,,-6.985243869,-0.8960934354,,1.796023092,-0.4166146788,0.1918889375,-0.5857224491,-3.217394941,-1.639861243,-0.4885496183,-0.01601730266,-1.669192666,5.172419098,-1.177630988,-1.205882353,-0.3849528001,-0.7985535634,0.2135385002,0.03290336806,-1.1245622,-1.134138461,-1.528196298,-10.0363917
5/7/2010,-4.686460138,0,-0.6184148176,-0.5017921147,0,-4.380952381,0,-3.842375651,-0.344784493,0,0,-1.406930705,0,-0.4508036064,0,0,,0,0,,0,-4.960556779,0,-5.302732068,0,0,-1.334768334,-0.9934289377,-1.188280791,0,0,-0.7293807681,-2.90486637,0,-1.203306623,0,-1.335361383,-0.6724675527,-0.5464480874,0
5/10/2010,9.240816256,10.10959746,4.391981171,1.981268012,4.277857182,6.474098606,14.03113228,4.214671139,3.300061123,13.87351779,5.203830122,1.383097725,4.304145171,1.850758023,3.966920791,2.079185817,,13.98090719,3.27136239,,3.066582651,10.08677751,3.907989615,9.238465453,3.337814132,3.558832959,2.161402648,1.634565437,3.935664655,5.018910213,2.522345681,5.51806851,6.352217424,2.095990279,4.947985283,-0.877186442,1.729813061,3.703698836,1.736263736,4.525930118
5/11/2010,-1.182511239,-2.279069767,-0.7565040537,3.496997527,-1.068458015,0.1987909354,-2.315947989,-1.063537643,-0.8372974581,-1.770218674,-0.4859207454,-0.2057189259,-0.4744816406,-0.5219408467,-0.7332811335,2.10128735,,-1.982758718,0.6394500612,,-0.8762991645,0.7997303873,1.733111681,-2.778791163,-0.3386324608,-1.424148607,2.039580033,0.270703826,0.3155491922,1.945244957,-0.6780298465,0.8384225994,-0.5544154293,0.476048795,-0.3264095666,0.8075176812,0.221167958,1.344086052,1.83624973,-1.186085083
5/12/2010,2.820645126,1.523084246,-0.7393764675,5.085324232,5.026661333,0.8752479665,0.9059309771,0.9193805329,2.221353483,1.236749117,0.863898814,1.616584607,4.247330129,1.360279829,0.3756053493,1.091893704,,-1.520289057,1.759525853,,4.584699836,3.332194152,2.102139799,-0.3373468783,0.2352326281,1.09923995,2.595462411,1.44513258,0.7489514455,5.889281508,0.9362200117,1.19785513,2.717408735,0.7403020432,1.867801182,3.665098292,0.885443982,2.311483948,1.060670344,2.958401518
5/13/2010,-0.2730189668,-3.563056728,0.5702715756,0.876908087,-0.9521391876,0.04627718542,-1.031512933,0.9110049309,0.8133180629,-1.116928447,-0.7447840304,1.815071458,0.8869179109,-0.1533703988,0.03741798771,0.2492730574,,-1.556511905,1.152742577,,-0.1572596877,0.5264933756,0.9408867546,0.6413085668,1.251638902,-0.0931904376,1.352140196,-0.5635582254,0.05947368244,0.1557285873,-0.07729661836,-1.490043211,-3.1067256,1.513815403,-0.01189903588,-0.6774637308,1.169330066,-1.333335556,-1.028543241,0.1086834734
5/14/2010,-3.191831256,-6.426835197,-3.830121042,5.054739214,-1.935393588,-3.156803739,-7.411696441,-3.597216667,-2.584147168,-7.553829862,-7.528761881,-1.447143456,-4.038466811,-4.128267891,-4.177055071,-5.263118634,,-8.631419978,-2.706558327,,-2.717070289,-3.917080111,-4.941208478,-7.097366103,-3.695599861,-3.669154229,-3.098545402,-2.251259446,-6.820213562,0.6885872945,-2.436662201,-4.862869801,-3.080435455,-5.270015926,-4.393907864,-1.38548862,-6.84012786,-4.542038391,-9.586425892,-4.061692055
5/17/2010,-0.7132448435,-1.288445553,0.3007323802,-1.961391237,-1.607638175,-0.1074579104,-0.3752345138,-0.5186572241,-1.022256755,-0.649102711,-1.298347274,0.638431554,-1.61751503,0.1401962748,0.2212075529,0.3937007874,,0.5673787234,-0.9760859241,,-1.355996762,-1.101523986,-0.5733771755,-2.114745125,-0.8958390039,0.5164622337,-0.7105906315,0.1610549203,-1.403281773,-2.051621352,0.4162517261,-1.946516972,-0.7945471304,0.5960568547,-1.419850542,0.5187550096,0.07807966992,1.061736515,-0.9383110045,-0.649216034
5/18/2010,1.734567949,2.431578947,1.54750136,6.15817443,0.6376248841,1.231171349,3.170117113,0.8544474523,0.7451954699,3.036126057,2.274590174,1.215903971,1.411307935,2.620004,2.05141792,2.331111111,,4.739068978,3.104978899,,1.826015518,2.06683096,2.641747349,2.277156334,-0.05396788772,1.380860629,1.983005815,1.704455728,0.1293837901,1.396391829,0.6119245953,2.8640704,1.936816341,0.8963840778,3.853435152,2.300827818,2.092190967,2.723735409,1.302386929,1.675627973
5/19/2010,-3.860700386,-3.607029082,-2.185469488,-3.651348645,-3.854284481,-1.28705157,-6.094718588,-2.2688139,-1.738899604,-2.797463633,-3.376203108,-0.4387401885,-2.998559713,-2.104856671,-2.417305405,-4.896702106,,-4.214925822,-5.009557457,,-3.123110896,-3.071206019,-2.011913918,-5.670747371,-1.120413037,-2.027241052,-2.923976523,-1.264820553,-4.748825715,-2.5544247,-1.15754363,-4.743656592,-1.028599018,-3.056768559,-3.163014752,-0.9038381313,-2.605988796,-2.99242197,-1.566147806,-3.324922093
5/20/2010,-0.5575971957,-2.697228145,-1.871876391,-1.986558558,-2.07302867,-2.08133737,-1.058311038,-1.219503415,-2.694138862,-2.072141213,-1.497506891,-3.179099846,-3.120840112,-1.41349791,-1.655796697,-3.738482203,,-2.628983625,-2.968998561,,-2.995012355,-3.191736156,-2.108745262,-3.913718098,2.006827304,-0.3556417717,-1.972900543,-2.06565409,-3.221980559,-1.891949026,-5.776101513,-2.50541896,-0.9815349806,-2.687169929,-2.44974378,-0.8802630183,-2.10486913,-1.015230745,-1.994775588,-1.820582002
5/21/2010,-0.3821333671,2.070779007,0.3691712029,-1.153726224,0.05607738522,-1.368192035,0.8840842418,-1.07095338,-0.6514712269,1.998432602,-0.4926773649,-0.8019050889,0.2748091603,1.595319063,-0.3049237704,1.767348015,,1.747040088,-5.912254708,,-0.6003430532,0.3956288025,-0.3590627652,1.427712144,-1.298181192,-0.29201817,-0.06144108536,-1.749509483,0.8761170492,-1.324344796,-1.390351772,-1.443524746,1.005842762,1.308858739,0.9272375808,-1.027177402,-0.1323607271,-0.5917159763,-1.187307972,-0.2646391556
5/24/2010,-1.917996139,0.8909403177,0.441382861,-1.072555205,-0.2382037204,1.003227669,0.724870713,-0.01503833965,1.871590266,-1.190933538,1.556087097,-0.09832204501,1.355054811,-1.053476404,-0.1595664978,-0.3427789501,,-0.02838938475,2.237899925,,1.100081967,-1.062813496,0.9293520471,-1.511030442,-0.1355905085,0.162707452,0.5687839773,0.6989482443,-0.1042244224,0.6828254917,0.1708993768,0.9979043619,0.5196463471,0.4253978257,0.1658772447,-0.9729751351,-0.05375077313,-0.3571404762,0.3678322888,-0.4135760297
5/25/2010,-3.650518199,-6.670922439,-2.746898996,-2.678571429,-4.030890676,-2.011036075,-2.792693938,-3.03758797,-6.329625855,-4.393468118,-4.554957515,-2.033898394,-4.010812678,-2.470867918,-1.305279667,-5.686725837,,-6.288147979,-3.396594854,,-4.437802622,-1.943271019,-5.261237406,-2.690280512,-1.914465664,-1.461988304,-3.255882093,-2.18145603,-6.9205358,-5.051450189,-1.258264049,-4.940235857,-2.641762949,-5.240037653,-3.974524841,-2.325323195,-3.855192686,-4.022304165,-1.685800147,-2.96402014
5/26/2010,3.139440931,2.792977656,3.690779817,3.309305374,3.439189128,2.077331895,0.1436441989,2.35731375,2.133139646,3.578690525,2.787513298,1.160846128,2.879492868,1.359423275,1.470990593,3.379576951,,1.332938584,4.766162731,,3.348961822,3.495819879,3.927108777,5.183551659,2.865448584,1.02209034,3.254855427,0.7602635709,2.72745013,3.497542044,2.224628558,2.933780287,2.211968451,2.996688742,3.94003725,1.095332489,2.295679892,1.618254772,0.8946222219,3.940190255
5/27/2010,2.571373689,-0.8983032051,4.188743745,1.680945132,1.513865308,2.194434228,4.446657938,2.136369697,2.971690663,6.399685905,5.23924748,1.500606896,4.593860803,3.901650071,1.901848599,5.832499608,,7.414047611,2.439805003,,2.851587816,3.318269426,3.320491333,3.080083783,2.233889173,1.925587467,2.433058988,2.280350474,6.12838312,2.546406473,3.623486008,2.915302837,2.770165503,3.986497348,5.220171161,2.377006186,7.110005843,2.939980472,2.364541988,3.908624148
5/28/2010,-0.7035044541,-0.2350044763,-1.290141153,0.343094177,-0.2787400697,0.659793666,-0.7606190255,0.3115234943,1.524641982,-0.258302583,-0.7285482804,0.967496488,0.2617800971,0.0782241315,-0.4568076101,1.2,,-1.057614807,0.7072282744,,0.7771476581,-1.093593838,0.3695161046,-1.513969463,0.2632578615,-0.1921229587,0.6572990542,0.4918016393,-0.08567169294,1.879791135,-0.06116627836,-0.5538819609,-0.1404169677,-0.8811253671,-1.140225591,-0.6587473144,-1.33781837,-0.1983339897,1.082762219,0.338994859
5/31/2010,-0.06434525115,-0.4262478968,0.3646870371,1.274491842,1.327737172,0.1549231245,-1.437093859,-0.2957763888,-1.944226282,-0.4439511654,0.2854009164,0.02153746816,1.087902492,-1.270271693,-1.062011331,-0.7026350461,,-1.4064698,1.259941108,,0.354318466,0.3491655109,0.2944415291,0.7079734918,0.262577137,-0.5453962143,1.142778306,0.8482887577,0.7888835264,1.207284683,0.8874875219,-0.0954837683,0.3655896984,0.2651278852,0.6012245399,0.16306338,-0.02551725604,0.9141446523,-0.2856415275,-0.5918148616
6/1/2010,-0.3350770524,-1.847470992,1.553738263,-1.442608874,-0.1241324138,0.3331746787,-0.7020132067,1.097606084,1.73663891,-1.151988109,0.0135573926,0.5597373399,0.7748629423,0.8511480602,0.5963477339,-2.786376477,,-2.46789736,0.5405395041,,1.038421556,0.5799118467,-0.09171650057,-2.45022464,0.8249272951,-0.7096774194,-2.201027081,-0.8087997412,-1.752591458,-2.588345712,-0.06067340626,0.07964957246,1.064608118,-1.353243117,0.8171801639,0.5752094639,-0.4608458293,0.472631756,0.8116495584,-0.7371280338
6/2/2010,0.232704948,-1.216572937,-0.8020804455,-0.03114917471,-0.4281259258,2.253323055,0.2610376276,-0.1467224092,0.7258064321,-1.428571429,-0.08130893868,0.2140912056,-1.751393891,-0.1766437684,-0.2371228962,-0.409462962,,-0.9799707187,0.01013795881,,-2.795481899,0.7610654894,0.5325744314,-0.4941060586,0.2467558442,0.5847953216,0.07500975019,1.011087736,1.593345979,0.3003743207,0.2630534303,-0.4615661161,-0.1386263871,2.380952381,-0.08469392283,0.7877457815,0.4116955732,1.646406077,-0.213118636,-0.1995242115
6/3/2010,3.664466949,2.265597769,2.574703499,1.526486076,4.188632571,0.6494966214,-0.4881709698,1.86600652,4.083263836,0.6864988558,1.613780895,1.77312109,0.1594202899,1.828548958,3.076711841,7.446273437,,0.9601211793,1.68374487,,2.410657644,1.956968481,3.269870804,-1.220792174,1.165946336,1.098191214,2.098953649,1.259286427,3.494715309,2.510942179,1.473259364,2.03070355,0.06941532039,1.478515324,3.305489929,1.820124158,4.761904762,1.465491005,1.542477456,1.14453021
6/4/2010,-2.48932659,-5.112474438,-2.534242673,-1.258054618,-2.010119755,-1.267570898,-5.97405839,-2.033757334,-1.461538462,-5.037878788,-3.483251034,-1.123003802,-2.286213283,-3.185943232,-2.164996212,3.465178571,,-7.578639578,-2.194510723,,-1.238897378,-2.042876958,-3.219426534,-2.450787922,-2.445890764,-1.373801917,-1.776795941,-2.152426624,-3.82144622,-0.3595505618,-2.635236727,-4.058924806,-1.622726895,0.3338898164,-0.339899203,-1.556252399,-0.9289980093,-3.648804934,-3.061462959,-3.140929825
6/7/2010,-0.753149883,-1.736111111,0.08706752064,0.2485954009,-2.975141964,-1.540616246,-1.008697971,-1.383972361,-3.317723133,-1.555644196,0.9402654867,-0.1804479355,-0.1184688322,-2.034307938,-0.5761450681,-1.335606601,,-1.852141898,-0.6629280776,,-1.358983844,-0.6073095201,-0.07320810535,-3.006186108,-0.9713809399,-1.101392938,-0.7175900733,-0.7658416289,-0.9419421134,-0.4285024808,-1.940559618,-0.1143417147,-0.3666201531,-1.07396763,-1.458306514,-0.6088421147,-0.5918777424,-1.341220513,-1.253616201,-1.022169969
